13268;38;3344.16;10.85;1375.00;-1.57;0.24
13269;38;3500.16;12.40;1374.00;-1.57;0.24
13270;38;4057.16;9.60;1369.00;-1.57;0.20
13271;38;443.16;11.43;1373.00;-1.57;0.24
13272;38;649.16;14.61;1372.00;-1.57;0.24
13273;38;737.52;12.79;1376.00;-1.57;0.28
13274;38;752.60;12.70;1373.00;-1.57;0.32
13275;38;830.96;13.35;1373.00;-1.57;0.28
13276;38;846.52;10.70;1373.00;-1.57;0.28
13277;38;962.32;19.98;1372.00;-1.57;0.24
13278;38;1010.80;11.60;1371.00;-1.57;0.20
13279;38;1582.92;13.82;1375.00;-1.57;0.32
13280;38;2709.88;21.41;1372.00;-1.57;0.28
13281;38;2880.96;12.47;1373.00;-1.57;0.32
13282;38;2908.68;10.35;1372.00;-1.57;0.28
13283;38;3022.32;12.70;1373.00;-1.57;0.32
13284;38;3057.32;13.10;1370.00;-1.57;0.20
13285;38;3083.88;13.10;1371.00;-1.57;0.28
13286;38;3142.52;13.45;1371.00;-1.57;0.24
13287;38;3305.24;9.61;1372.00;-1.57;0.28
13288;38;3322.44;9.89;1368.00;-1.57;0.12
13289;38;3332.32;10.28;1372.00;-1.57;0.24
13290;38;3634.76;10.50;1379.00;-1.57;0.48
13291;38;4144.88;9.93;1372.00;-1.57;0.24
13292;38;4185.96;12.40;1380.00;-1.57;0.44
13293;38;4488.32;21.16;1377.00;-1.57;0.48
13294;38;537.32;13.85;1373.00;-1.57;0.24
13295;38;557.60;15.56;1372.00;-1.57;0.24
13296;38;645.08;14.05;1370.00;-1.57;0.12
13297;38;911.52;13.35;1372.00;-1.57;0.20
13298;38;993.96;13.50;1375.00;-1.57;0.32
13299;38;1053.24;9.81;1375.00;-1.57;0.28
13300;38;1425.04;10.57;1376.00;-1.57;0.32
13301;38;1640.60;14.52;1375.00;-1.57;0.28
13302;38;1737.88;9.65;1372.00;-1.57;0.20
13303;38;1758.88;9.60;1372.00;-1.57;0.24
13304;38;2491.52;10.75;1371.00;-1.57;0.20
13305;38;2538.96;19.70;1375.00;-1.57;0.36
13306;38;2639.72;9.53;1370.00;-1.57;0.08
13307;38;2662.80;9.91;1375.00;-1.57;0.20
13308;38;2822.24;13.86;1373.00;-1.57;0.28
13309;38;2857.60;13.55;1375.00;-1.57;0.32
13310;38;3127.24;13.80;1377.00;-1.57;0.36
13311;38;3152.16;13.40;1371.00;-1.57;0.16
13312;38;3173.16;14.16;1371.00;-1.57;0.16
13313;38;3437.68;10.24;1373.00;-1.57;0.24
13314;38;3448.44;10.74;1369.00;-1.57;0.08
13315;38;4229.88;11.18;1377.00;-1.57;0.32
13316;38;4515.24;21.02;1374.00;-1.57;0.28
13317;38;4711.32;13.31;1378.00;-1.57;0.44
13318;38;453.16;12.40;1375.00;-1.57;0.24
13319;38;610.24;13.31;1378.00;-1.57;0.36
13320;38;799.96;13.97;1374.00;-1.57;0.32
13321;38;814.88;13.65;1374.00;-1.57;0.24
13322;38;1601.12;20.05;1383.00;-1.57;0.56
13323;38;2419.08;9.95;1371.00;-1.57;0.12
13324;38;2499.88;13.02;1374.00;-1.57;0.24
13325;38;2670.16;10.18;1375.00;-1.57;0.24
13326;38;2797.16;12.93;1373.00;-1.57;0.24
13327;38;2924.52;9.70;1375.00;-1.57;0.28
13328;38;4332.56;14.90;599.00;-1.57;0.60
13329;38;3120.44;13.40;1370.00;-1.57;0.16
13330;38;3202.60;13.70;1374.00;-1.57;0.28
13331;38;3236.88;12.40;1377.00;-1.57;0.32
13332;38;3650.88;9.94;1378.00;-1.57;0.32
13333;38;4100.80;9.60;1371.00;-1.57;0.16
13334;38;4102.88;9.65;1373.00;-1.57;0.20
13335;38;4113.60;9.85;1376.00;-1.57;0.36
13336;38;4200.32;12.40;1376.00;-1.57;0.32
13337;38;4252.88;9.66;1376.00;-1.57;0.32
13338;38;4295.52;11.10;1377.00;-1.57;0.28
13339;38;4391.68;12.70;1382.00;-1.57;0.52
13340;38;4435.08;19.00;1378.00;-1.57;0.44
13341;38;4867.60;21.18;1383.00;-1.57;0.40
13342;38;4962.96;13.87;1378.00;-1.57;0.44
13343;38;4984.40;13.82;1371.00;-1.57;0.60
13344;38;654.32;14.71;1380.00;-1.57;0.36
13345;38;668.68;15.42;1380.00;-1.57;0.36
13346;38;719.12;13.95;1377.00;-1.57;0.28
13347;38;770.88;12.51;1376.00;-1.57;0.28
13348;38;877.24;13.31;1374.00;-1.57;0.20
13349;38;897.32;13.45;1374.00;-1.57;0.28
13350;38;938.16;14.55;1376.00;-1.57;0.24
13351;38;1037.52;10.59;1376.00;-1.57;0.24
13352;38;1510.88;12.40;1387.00;-1.57;0.32
13353;38;1547.48;14.14;1378.00;-1.57;0.36
13354;38;1726.52;9.74;1375.00;-1.57;0.28
13355;38;1747.24;9.63;1375.00;-1.57;0.24
13356;38;2065.60;10.88;1375.00;-1.57;0.28
13357;38;2074.16;11.06;1377.00;-1.57;0.24
13358;38;2116.52;9.60;1377.00;-1.57;0.28
13359;38;2560.52;18.89;1376.00;-1.57;0.28
13360;38;2759.24;12.42;1377.00;-1.57;0.32
13361;38;2786.60;12.25;1374.00;-1.57;0.20
13362;38;2961.24;11.67;1374.00;-1.57;0.24
13363;38;3034.52;13.20;1377.00;-1.57;0.28
13364;38;3073.88;13.10;1378.00;-1.57;0.32
13365;38;3116.16;13.50;1374.00;-1.57;0.24
13366;38;3135.16;14.93;1378.00;-1.57;0.24
13367;38;3226.16;13.00;1377.00;-1.57;0.24
13368;38;3281.80;10.76;1376.00;-1.57;0.20
13369;38;3354.88;11.30;1378.00;-1.57;0.32
13370;38;3385.68;11.00;1376.00;-1.57;0.32
13371;38;4614.68;14.19;1383.00;-1.57;0.52
13372;38;4854.96;21.23;1381.00;-1.57;0.44
13373;38;865.80;12.44;1376.00;-1.57;0.20
13374;38;1030.08;11.42;1372.00;-1.57;0.12
13375;38;1613.16;19.75;1379.00;-1.57;0.24
13376;38;1700.24;13.81;1376.00;-1.57;0.24
13377;38;2439.88;16.29;1377.00;-1.57;0.32
13378;38;2578.68;19.64;1376.00;-1.57;0.28
13379;38;2747.88;13.61;1376.00;-1.57;0.28
13380;38;3180.80;14.23;1376.00;-1.57;0.20
13381;38;3270.60;11.78;1374.00;-1.57;0.24
13382;38;3291.52;9.95;1376.00;-1.57;0.24
13383;38;3476.60;12.24;1380.00;-1.57;0.40
13384;38;3785.16;9.60;1376.00;-1.57;0.24
13385;38;3816.60;10.50;1375.00;-1.57;0.24
13386;38;4749.76;11.65;1380.00;-1.57;0.44
13387;38;4605.88;9.81;849.00;-1.57;0.32
13388;38;4879.52;21.53;1382.00;-1.57;0.28
13389;38;435.44;9.69;1375.00;-1.57;0.16
13390;38;457.08;12.57;1373.00;-1.57;0.12
13391;38;507.32;14.01;1383.00;-1.57;0.48
13392;38;519.80;11.95;1378.00;-1.57;0.20
13393;38;943.08;13.94;1373.00;-1.57;0.12
13394;38;1004.24;13.33;1378.00;-1.57;0.20
13395;38;1445.32;13.76;1380.00;-1.57;0.40
13396;38;1674.48;21.64;1377.00;-1.57;0.28
13397;38;1717.16;11.51;1375.00;-1.57;0.16
13398;38;2092.88;10.10;1379.00;-1.57;0.32
13399;38;2414.88;9.78;1376.00;-1.57;0.24
13400;38;2622.88;13.44;1379.00;-1.57;0.32
13401;38;2836.16;13.80;1376.00;-1.57;0.20
13402;38;2845.52;13.80;1376.00;-1.57;0.20
13403;38;2936.16;9.81;1377.00;-1.57;0.20
13404;38;3044.52;13.40;1376.00;-1.57;0.20
13405;38;3091.96;13.55;1377.00;-1.57;0.24
13406;38;3155.52;12.35;1377.00;-1.57;0.24
13407;38;3162.44;13.19;1374.00;-1.57;0.16
13408;38;3193.60;14.49;1378.00;-1.57;0.28
13409;38;3244.16;12.13;1380.00;-1.57;0.24
13410;38;3255.24;12.15;1377.00;-1.57;0.28
13411;38;3486.52;12.45;1383.00;-1.57;0.28
13412;38;3540.88;13.50;1379.00;-1.57;0.32
13413;38;3790.88;9.60;1380.00;-1.57;0.32
13414;38;4123.88;9.80;1378.00;-1.57;0.28
13415;38;4243.60;10.14;1383.00;-1.57;0.40
13416;38;4552.48;19.84;1388.00;-1.57;0.72
13417;38;4945.68;11.49;1383.00;-1.57;0.48
13418;38;473.96;15.11;1379.00;-1.57;0.32
13419;38;786.68;13.31;1382.00;-1.57;0.32
13420;38;927.24;13.99;1377.00;-1.57;0.24
13421;38;948.52;14.55;1377.00;-1.57;0.20
13422;38;971.76;20.01;1378.00;-1.57;0.24
13423;38;1008.08;11.95;1374.00;-1.57;0.12
13424;38;1026.52;11.30;1378.00;-1.57;0.20
13425;38;1063.52;9.69;1378.00;-1.57;0.20
13426;38;1643.76;15.33;1379.00;-1.57;0.28
13427;38;2043.88;9.60;1376.00;-1.57;0.20
13428;38;2408.44;9.56;1376.00;-1.57;0.16
13429;38;2450.52;14.49;1379.00;-1.57;0.28
13430;38;2474.52;10.75;1377.00;-1.57;0.28
13431;38;2592.60;18.06;1378.00;-1.57;0.24
13432;38;2609.24;15.06;1378.00;-1.57;0.28
13433;38;2641.52;10.19;1376.00;-1.57;0.20
13434;38;2686.52;18.81;1376.00;-1.57;0.16
13435;38;2914.96;9.80;1378.00;-1.57;0.24
13436;38;2948.88;9.70;1376.00;-1.57;0.20
13437;38;2977.52;12.04;1378.00;-1.57;0.28
13438;38;2998.52;10.55;1378.00;-1.57;0.24
13439;38;3064.16;13.18;1376.00;-1.57;0.24
13440;38;3100.16;13.60;1379.00;-1.57;0.24
13441;38;3166.44;13.10;1374.00;-1.57;0.12
13442;38;3492.88;12.40;1380.00;-1.57;0.32
13443;38;3660.16;9.50;1381.00;-1.57;0.24
13444;38;3802.52;9.84;1375.00;-1.57;0.16
13445;38;4090.44;9.58;1375.00;-1.57;0.16
13446;38;4284.96;11.00;1382.00;-1.57;0.40
13447;38;4338.60;11.90;1384.00;-1.57;0.40
13448;38;4695.12;13.08;1382.00;-1.57;0.40
13449;38;4729.08;12.16;1375.00;-1.57;0.12
13450;38;4820.60;13.12;1380.00;-1.57;0.36
13451;38;460.52;13.05;1384.00;-1.57;0.28
13452;38;628.04;14.75;1381.00;-1.57;0.28
13453;38;1024.08;11.47;1375.00;-1.57;0.08
13454;38;2051.88;9.95;1381.00;-1.57;0.32
13455;38;2510.52;19.34;1381.00;-1.57;0.28
13456;38;2549.52;21.69;1382.00;-1.57;0.28
13457;38;2802.16;13.00;1380.00;-1.57;0.24
13458;38;2987.16;10.35;1379.00;-1.57;0.24
13459;38;3054.88;13.60;1378.00;-1.57;0.20
13460;38;3151.08;13.03;1375.00;-1.57;0.08
13461;38;3171.80;13.41;1377.00;-1.57;0.16
13462;38;3314.44;9.60;1379.00;-1.57;0.16
13463;38;3422.96;10.30;1381.00;-1.57;0.36
13464;38;3842.52;9.65;1379.00;-1.57;0.24
13465;38;4093.16;9.70;1378.00;-1.57;0.20
13466;38;4131.80;9.65;1379.00;-1.57;0.20
13467;38;4135.80;9.51;1378.00;-1.57;0.20
13468;38;4166.68;11.75;1384.00;-1.57;0.44
13469;38;4317.40;12.00;1381.00;-1.57;0.32
13470;38;4726.60;12.59;1380.00;-1.57;0.28
13471;38;528.80;13.23;1381.00;-1.57;0.16
13472;38;554.76;17.25;1382.00;-1.57;0.32
13473;38;914.44;12.93;1377.00;-1.57;0.12
13474;38;1568.48;17.90;1382.00;-1.57;0.32
13475;38;1708.24;10.62;1378.00;-1.57;0.20
13476;38;1735.16;11.26;1379.00;-1.57;0.20
13477;38;2082.52;10.84;1382.00;-1.57;0.28
13478;38;2103.88;10.00;1383.00;-1.57;0.32
13479;38;2460.88;10.22;1380.00;-1.57;0.32
13480;38;2499.88;18.46;1383.00;-1.57;0.32
13481;38;2651.24;10.28;1384.00;-1.57;0.36
13482;38;2814.60;14.16;1383.00;-1.57;0.36
13483;38;2827.52;13.55;1381.00;-1.57;0.28
13484;38;3139.08;14.15;1377.00;-1.57;0.12
13485;38;3145.16;12.90;1380.00;-1.57;0.24
13486;38;3511.80;15.08;1379.00;-1.57;0.20
13487;38;4148.88;10.25;1380.00;-1.57;0.32
13488;38;4207.32;12.20;1384.00;-1.57;0.36
13489;38;4891.24;17.50;1381.00;-1.57;0.32
13490;38;539.52;13.45;1379.00;-1.57;0.20
13491;38;1014.16;11.88;1379.00;-1.57;0.12
13492;38;2032.24;9.68;1382.00;-1.57;0.24
13493;38;2389.16;10.73;1383.00;-1.57;0.24
13494;38;2485.88;15.00;1381.00;-1.57;0.24
13495;38;2525.24;19.60;1383.00;-1.57;0.28
13496;38;2634.52;12.84;1379.00;-1.57;0.16
13497;38;2705.68;20.98;1379.00;-1.57;0.20
13498;38;2781.60;11.91;1380.00;-1.57;0.20
13499;38;2890.60;10.06;1379.00;-1.57;0.20
13500;38;3110.88;13.48;1382.00;-1.57;0.32
13501;38;3322.88;10.05;1383.00;-1.57;0.28
13502;38;3333.88;10.73;1381.00;-1.57;0.32
13503;38;3528.88;13.98;1385.00;-1.57;0.32
13504;38;3611.60;10.35;1386.00;-1.57;0.40
13505;38;3825.88;10.20;1382.00;-1.57;0.28
13506;38;4268.88;10.06;1384.00;-1.57;0.32
13507;38;4923.04;12.24;1379.00;-1.57;0.56
13508;38;435.16;11.31;1384.00;-1.57;0.24
13509;38;746.24;12.35;1383.00;-1.57;0.24
13510;38;1461.04;13.87;1389.00;-1.57;0.52
13511;38;1755.44;9.60;1379.00;-1.57;0.16
13512;38;2122.52;9.60;1380.00;-1.57;0.20
13513;38;2361.80;9.51;1378.00;-1.57;0.12
13514;38;2383.80;9.50;1379.00;-1.57;0.16
13515;38;2399.88;9.60;1380.00;-1.57;0.16
13516;38;2418.68;10.69;1383.00;-1.57;0.32
13517;38;2562.60;21.08;1383.00;-1.57;0.32
13518;38;2718.24;18.30;1382.00;-1.57;0.28
13519;38;2743.96;13.08;1382.00;-1.57;0.24
13520;38;2901.52;9.70;1386.00;-1.57;0.28
13521;38;2970.16;12.58;1384.00;-1.57;0.24
13522;38;3012.52;12.40;1379.00;-1.57;0.20
13523;38;3022.52;13.10;1384.00;-1.57;0.28
13524;38;3217.16;13.23;1382.00;-1.57;0.24
13525;38;3273.16;11.41;1380.00;-1.57;0.20
13526;38;3304.24;9.60;1383.00;-1.57;0.32
13527;38;3399.32;11.10;1383.00;-1.57;0.32
13528;38;3435.16;10.11;1384.00;-1.57;0.24
13529;38;3449.60;10.87;1384.00;-1.57;0.32
13530;38;4000.76;20.50;526.00;-1.57;0.52
13531;38;3676.80;9.60;1382.00;-1.57;0.20
13532;38;3801.80;9.61;1379.00;-1.57;0.20
13533;38;4505.32;18.44;1387.00;-1.57;0.48
13534;38;4903.88;12.11;1384.00;-1.57;0.32
13535;38;4979.40;10.81;1388.00;-1.57;0.52
13536;38;427.80;9.72;1383.00;-1.57;0.20
13537;38;801.16;14.03;1382.00;-1.57;0.20
13538;38;839.88;11.16;1385.00;-1.57;0.28
13539;38;881.52;12.05;1382.00;-1.57;0.28
13540;38;890.52;13.54;1382.00;-1.57;0.24
13541;38;910.60;12.14;1379.00;-1.57;0.08
13542;38;1723.16;9.96;1379.00;-1.57;0.08
13543;38;1743.16;10.30;1382.00;-1.57;0.24
13544;38;1755.88;9.63;1383.00;-1.57;0.28
13545;38;2129.60;9.75;1384.00;-1.57;0.28
13546;38;2351.96;9.84;1382.00;-1.57;0.20
13547;38;2680.24;12.38;1385.00;-1.57;0.36
13548;38;2895.24;9.70;1383.00;-1.57;0.24
13549;38;3161.52;12.05;1381.00;-1.57;0.20
13550;38;3361.88;11.15;1385.00;-1.57;0.32
13551;38;3503.88;13.35;1384.00;-1.57;0.24
13552;38;3574.96;10.63;1385.00;-1.57;0.36
13553;38;3589.96;10.37;1387.00;-1.57;0.40
13554;38;3776.16;9.60;1384.00;-1.57;0.24
13555;38;3814.24;10.10;1383.00;-1.57;0.28
13556;38;3851.80;9.50;1382.00;-1.57;0.16
13557;38;4103.96;10.79;1387.00;-1.57;0.40
13558;38;4411.96;12.65;1387.00;-1.57;0.40
13559;38;4527.40;17.67;1387.00;-1.57;0.36
13560;38;444.60;12.60;1385.00;-1.57;0.32
13561;38;485.60;13.75;1385.00;-1.57;0.32
13562;38;526.52;12.80;1386.00;-1.57;0.28
13563;38;814.96;14.05;1386.00;-1.57;0.32
13564;38;828.32;12.35;1382.00;-1.57;0.20
13565;38;857.32;11.18;1383.00;-1.57;0.28
13566;38;873.88;11.30;1387.00;-1.57;0.32
13567;38;944.16;13.63;1389.00;-1.57;0.24
13568;38;1660.88;13.73;1382.00;-1.57;0.20
13569;38;1712.16;10.45;1385.00;-1.57;0.24
13570;38;2067.32;11.15;1385.00;-1.57;0.32
13571;38;4231.20;12.75;863.00;-1.57;0.76
13572;38;2140.88;9.60;1386.00;-1.57;0.32
13573;38;2363.24;10.28;1389.00;-1.57;0.36
13574;38;2696.60;14.96;1386.00;-1.57;0.32
13575;38;2731.52;15.84;1384.00;-1.57;0.28
13576;38;2765.52;14.70;1385.00;-1.57;0.28
13577;38;2880.24;10.07;1385.00;-1.57;0.28
13578;38;2951.60;12.25;1383.00;-1.57;0.24
13579;38;3004.24;12.43;1385.00;-1.57;0.32
13580;38;3220.08;13.14;1380.00;-1.57;0.12
13581;38;3266.16;11.50;1383.00;-1.57;0.24
13582;38;3370.60;11.34;1389.00;-1.57;0.40
13583;38;3465.88;14.00;1385.00;-1.57;0.28
13584;38;4590.12;22.56;1392.00;-1.57;0.60
13585;38;4835.60;21.65;1385.00;-1.57;0.32
13586;38;762.60;12.61;1384.00;-1.57;0.20
13587;38;1620.52;13.64;1385.00;-1.57;0.24
13588;38;1668.60;12.87;1386.00;-1.57;0.28
13589;38;1683.88;12.88;1383.00;-1.57;0.16
13590;38;1697.80;10.69;1384.00;-1.57;0.20
13591;38;2338.08;9.50;1382.00;-1.57;0.12
13592;38;2371.08;9.60;1382.00;-1.57;0.12
13593;38;2463.44;9.61;1383.00;-1.57;0.16
13594;38;2540.88;19.81;1388.00;-1.57;0.32
13595;38;2798.88;12.63;1387.00;-1.57;0.32
13596;38;2841.88;14.30;1383.00;-1.57;0.20
13597;38;2856.60;14.25;1383.00;-1.57;0.16
13598;38;2961.16;12.65;1385.00;-1.57;0.24
13599;38;3041.16;13.60;1384.00;-1.57;0.24
13600;38;3060.88;13.76;1385.00;-1.57;0.28
13601;38;3169.80;12.21;1383.00;-1.57;0.20
13602;38;3670.80;9.60;1383.00;-1.57;0.16
13603;38;4085.08;9.50;1383.00;-1.57;0.12
13604;38;4370.40;13.00;1390.00;-1.57;0.56
13605;38;4663.48;13.10;1389.00;-1.57;0.44
13606;38;489.24;14.10;1393.00;-1.57;0.32
13607;38;917.24;13.02;1383.00;-1.57;0.16
13608;38;934.60;14.90;1384.00;-1.57;0.20
13609;38;952.52;13.10;1386.00;-1.57;0.24
13610;38;1037.88;10.65;1387.00;-1.57;0.32
13611;38;1477.60;13.29;1391.00;-1.57;0.40
13612;38;1546.60;20.27;1388.00;-1.57;0.36
13613;38;1642.24;11.28;1386.00;-1.57;0.28
13614;38;1687.24;11.71;1386.00;-1.57;0.28
13615;38;2037.52;10.10;1387.00;-1.57;0.28
13616;38;2377.08;9.60;1382.00;-1.57;0.12
13617;38;2584.32;19.14;1387.00;-1.57;0.28
13618;38;2635.24;12.91;1387.00;-1.57;0.32
13619;38;2669.88;10.45;1389.00;-1.57;0.32
13620;38;2930.24;12.12;1387.00;-1.57;0.28
13621;38;2983.52;12.65;1389.00;-1.57;0.28
13622;38;3050.16;13.65;1388.00;-1.57;0.24
13623;38;3082.24;13.56;1386.00;-1.57;0.28
13624;38;3204.52;13.60;1385.00;-1.57;0.20
13625;38;3211.16;13.50;1385.00;-1.57;0.24
13626;38;3260.24;11.50;1384.00;-1.57;0.20
13627;38;3287.96;10.20;1385.00;-1.57;0.28
13628;38;3846.80;9.60;1387.00;-1.57;0.20
13629;38;4143.88;10.03;1385.00;-1.57;0.24
13630;38;4218.52;11.90;1386.00;-1.57;0.24
13631;38;4230.88;11.36;1390.00;-1.57;0.32
13632;38;4347.16;11.41;1390.00;-1.57;0.24
13633;38;901.60;12.23;1386.00;-1.57;0.20
13634;38;964.68;14.30;1383.00;-1.57;0.12
13635;38;978.24;17.20;1386.00;-1.57;0.24
13636;38;999.68;17.57;1385.00;-1.57;0.20
13637;38;1016.60;12.12;1386.00;-1.57;0.24
13638;38;1029.88;10.88;1385.00;-1.57;0.20
13639;38;1051.52;10.09;1384.00;-1.57;0.16
13640;38;1061.16;9.68;1384.00;-1.57;0.20
13641;38;1524.76;12.65;1391.00;-1.57;0.36
13642;38;1652.52;11.25;1385.00;-1.57;0.16
13643;38;1706.16;10.79;1388.00;-1.57;0.24
13644;38;1725.16;9.66;1384.00;-1.57;0.16
13645;38;2019.24;9.75;1388.00;-1.57;0.32
13646;38;2437.60;14.80;1387.00;-1.57;0.28
13647;38;2599.60;17.42;1385.00;-1.57;0.20
13648;38;2660.52;10.00;1390.00;-1.57;0.28
13649;38;2783.16;11.91;1388.00;-1.57;0.24
13650;38;2868.52;13.84;1386.00;-1.57;0.24
13651;38;2918.16;9.98;1389.00;-1.57;0.24
13652;38;2939.88;11.88;1385.00;-1.57;0.20
13653;38;3094.88;13.50;1386.00;-1.57;0.24
13654;38;3173.80;12.85;1386.00;-1.57;0.20
13655;38;3182.52;14.59;1387.00;-1.57;0.28
13656;38;3837.24;10.05;1386.00;-1.57;0.20
13657;38;4088.88;9.76;1387.00;-1.57;0.24
13658;38;4123.96;10.35;1387.00;-1.57;0.28
13659;38;4407.96;11.20;747.00;-1.57;0.36
13660;38;5025.56;10.80;1401.00;-1.57;0.80
13661;38;700.40;13.26;1385.00;-1.57;0.12
13662;38;723.04;14.18;1384.00;-1.57;0.12
13663;38;1432.52;10.25;1390.00;-1.57;0.28
13664;38;1737.24;10.55;1388.00;-1.57;0.28
13665;38;4182.96;10.34;584.00;-1.57;0.32
13666;38;2371.16;10.66;1391.00;-1.57;0.24
13667;38;2383.52;12.15;1390.00;-1.57;0.28
13668;38;2399.60;10.55;1390.00;-1.57;0.32
13669;38;2614.24;12.52;1387.00;-1.57;0.24
13670;38;2772.24;14.12;1388.00;-1.57;0.28
13671;38;2789.16;11.90;1390.00;-1.57;0.24
13672;38;2909.52;9.69;1386.00;-1.57;0.20
13673;38;3015.16;12.78;1391.00;-1.57;0.24
13674;38;3036.60;13.60;1390.00;-1.57;0.32
13675;38;3067.80;13.33;1386.00;-1.57;0.20
13676;38;3129.88;13.26;1387.00;-1.57;0.20
13677;38;3149.80;12.10;1385.00;-1.57;0.16
13678;38;3158.44;11.90;1385.00;-1.57;0.16
13679;38;3273.16;10.91;1387.00;-1.57;0.24
13680;38;3408.52;11.39;1389.00;-1.57;0.28
13681;38;3421.60;11.81;1397.00;-1.57;0.40
13682;38;3545.68;14.20;1390.00;-1.57;0.32
13683;38;3600.24;11.10;1392.00;-1.57;0.36
13684;38;3777.44;9.50;1387.00;-1.57;0.16
13685;38;4562.60;10.66;751.00;-1.57;0.24
13686;38;4484.04;17.56;1393.00;-1.57;0.48
13687;38;4824.12;15.89;1393.00;-1.57;0.48
13688;38;448.16;12.16;1388.00;-1.57;0.20
13689;38;515.96;14.05;1391.00;-1.57;0.36
13690;38;1628.52;12.25;1387.00;-1.57;0.16
13691;38;1713.80;10.23;1386.00;-1.57;0.12
13692;38;2351.32;12.30;1389.00;-1.57;0.28
13693;38;2418.96;12.24;1392.00;-1.57;0.36
13694;38;2451.16;14.91;1389.00;-1.57;0.24
13695;38;2467.80;9.83;1386.00;-1.57;0.12
13696;38;2570.60;17.10;1390.00;-1.57;0.28
13697;38;2755.44;12.39;1385.00;-1.57;0.08
13698;38;2832.24;13.71;1389.00;-1.57;0.24
13699;38;2992.52;12.40;1388.00;-1.57;0.20
13700;38;3045.08;13.70;1385.00;-1.57;0.12
13701;38;3143.08;12.89;1389.00;-1.57;0.12
13702;38;3193.52;14.64;1387.00;-1.57;0.16
13703;38;3348.16;11.50;1386.00;-1.57;0.12
13704;38;3513.80;14.82;1385.00;-1.57;0.12
13705;38;3662.24;9.85;1389.00;-1.57;0.24
13706;38;4456.48;18.45;1394.00;-1.57;0.48
13707;38;845.60;11.00;1396.00;-1.57;0.36
13708;38;4535.32;14.59;527.00;-1.57;0.20
13709;38;985.88;18.75;1390.00;-1.57;0.28
13710;38;1046.80;10.07;1390.00;-1.57;0.20
13711;38;1559.68;19.26;1392.00;-1.57;0.40
13712;38;1610.24;16.69;1389.00;-1.57;0.24
13713;38;1691.80;10.19;1392.00;-1.57;0.20
13714;38;1750.88;10.06;1390.00;-1.57;0.24
13715;38;2462.88;11.96;1393.00;-1.57;0.32
13716;38;2477.24;13.18;1391.00;-1.57;0.32
13717;38;2708.16;15.16;1389.00;-1.57;0.24
13718;38;2757.52;12.45;1388.00;-1.57;0.20
13719;38;2974.44;12.95;1387.00;-1.57;0.16
13720;38;3105.52;13.35;1390.00;-1.57;0.28
13721;38;3139.08;12.97;1388.00;-1.57;0.12
13722;38;3158.44;11.95;1388.00;-1.57;0.16
13723;38;3164.44;12.00;1387.00;-1.57;0.12
13724;38;3225.16;12.86;1387.00;-1.57;0.16
13725;38;3241.60;12.09;1388.00;-1.57;0.20
13726;38;3255.96;10.65;1395.00;-1.57;0.44
13727;38;3338.60;11.10;1393.00;-1.57;0.36
13728;38;3396.76;13.92;1392.00;-1.57;0.36
13729;38;3555.88;14.07;1389.00;-1.57;0.24
13730;38;3809.60;9.75;1390.00;-1.57;0.28
13731;38;4643.04;13.82;1396.00;-1.57;0.52
13732;38;4763.84;12.90;1394.00;-1.57;0.44
13733;38;4805.32;12.05;1395.00;-1.57;0.48
13734;38;862.96;11.50;1394.00;-1.57;0.32
13735;38;919.60;13.42;1390.00;-1.57;0.24
13736;38;966.88;13.82;1392.00;-1.57;0.32
13737;38;1061.44;9.60;1387.00;-1.57;0.08
13738;38;1441.88;11.21;1394.00;-1.57;0.32
13739;38;1577.04;13.60;1393.00;-1.57;0.32
13740;38;1655.80;10.33;1390.00;-1.57;0.20
13741;38;1717.16;10.36;1388.00;-1.57;0.12
13742;38;1762.16;9.63;1391.00;-1.57;0.24
13743;38;4122.48;12.34;784.00;-1.57;0.48
13744;38;2090.88;10.20;1393.00;-1.57;0.32
13745;38;2489.88;21.98;1393.00;-1.57;0.32
13746;38;2683.24;11.83;1394.00;-1.57;0.32
13747;38;2727.24;14.91;1390.00;-1.57;0.20
13748;38;2745.60;10.25;1392.00;-1.57;0.32
13749;38;2751.88;10.82;1390.00;-1.57;0.24
13750;38;2855.88;14.13;1389.00;-1.57;0.20
13751;38;3118.52;13.10;1391.00;-1.57;0.28
13752;38;3295.88;10.50;1395.00;-1.57;0.32
13753;38;3305.16;10.28;1392.00;-1.57;0.24
13754;38;3351.60;11.40;1393.00;-1.57;0.32
13755;38;3633.04;10.50;1393.00;-1.57;0.36
13756;38;3673.88;9.60;1392.00;-1.57;0.32
13757;38;4141.60;10.29;1392.00;-1.57;0.28
13758;38;4333.40;10.95;1400.00;-1.57;0.56
13759;38;4432.32;13.54;1393.00;-1.57;0.36
13760;38;4734.84;12.30;1402.00;-1.57;0.76
13761;38;4890.32;14.71;1393.00;-1.57;0.32
13762;38;450.08;11.84;1388.00;-1.57;0.12
13763;38;470.96;15.53;1394.00;-1.57;0.40
13764;38;558.60;17.38;1396.00;-1.57;0.40
13765;38;655.40;14.43;1391.00;-1.57;0.24
13766;38;829.88;11.66;1393.00;-1.57;0.32
13767;38;1648.16;10.05;1391.00;-1.57;0.20
13768;38;1670.16;13.08;1394.00;-1.57;0.24
13769;38;1727.16;11.36;1392.00;-1.57;0.24
13770;38;2118.68;9.95;1391.00;-1.57;0.36
