20315;124;174;225;land;false;forest;1
20316;254;237;232;land;true;mountain;1
20317;221;221;136;land;true;forest;1
20318;242;167;133;land;true;desert;1
20319;69;49;8;land;false;urban;1
20320;119;5;1;land;false;urban;1
20321;147;156;252;land;false;desert;1
20322;150;236;242;land;true;forest;1
20323;182;192;133;land;false;forest;1
20324;193;144;187;land;true;forest;1
20325;218;230;114;land;false;plains;1
20326;91;233;182;land;true;urban;1
20327;190;148;219;land;false;plains;1
20328;232;248;42;land;false;desert;1
20329;63;249;201;land;false;plains;1
20330;249;212;46;land;false;plains;1
20331;180;200;239;land;false;forest;1
20332;75;210;253;land;false;forest;1
20333;158;141;234;land;false;mountain;1
20334;240;146;184;land;false;plains;1
20335;168;139;205;land;true;mountain;1
20336;96;233;197;land;false;plains;1
20337;3;38;66;land;false;forest;1
20338;199;236;228;land;false;plains;1
20339;170;97;240;land;false;plains;1
20340;204;139;224;land;false;forest;1
20341;244;174;106;land;false;plains;1
20342;203;191;140;land;false;plains;1
20343;138;162;218;land;false;plains;1
20344;244;218;228;land;false;plains;1
20345;223;165;207;land;false;forest;1
20346;232;205;122;land;false;forest;1
20347;34;41;68;land;false;forest;1
20348;5;99;74;sea;false;ocean;0
20349;7;22;96;sea;true;ocean;0
20350;33;114;124;sea;true;ocean;0
20351;37;67;68;sea;true;ocean;0
20352;51;82;106;sea;true;ocean;0
20353;85;35;78;sea;true;ocean;0
20354;18;73;10;sea;true;ocean;0
20355;40;47;115;sea;true;ocean;0
20356;59;29;15;sea;true;ocean;0
20357;91;74;11;sea;true;ocean;0
20358;14;55;85;sea;true;ocean;0
20359;8;66;74;sea;true;ocean;0
20360;39;77;58;sea;true;ocean;0
20361;49;22;106;sea;false;ocean;0
20362;100;94;88;sea;true;ocean;0
20363;41;0;109;sea;false;ocean;0
20364;62;81;63;sea;true;ocean;0
20365;83;67;29;sea;true;ocean;0
20366;29;13;115;sea;true;ocean;0
20367;22;65;23;sea;true;ocean;0
20368;35;52;16;sea;true;ocean;0
20369;80;87;104;sea;true;ocean;0
20370;67;8;5;sea;true;ocean;0
20371;52;122;54;sea;true;ocean;0
20372;70;120;61;sea;true;ocean;0
20373;93;11;42;sea;true;ocean;0
20374;105;56;98;sea;true;ocean;0
20375;107;73;62;sea;true;ocean;0
20376;9;73;80;sea;false;ocean;0
20377;53;27;66;sea;true;ocean;0
20378;69;121;95;sea;false;ocean;0
20379;70;120;104;sea;false;ocean;0
20380;2;86;13;sea;true;ocean;0
20381;15;94;8;sea;true;ocean;0
20382;35;96;120;sea;true;ocean;0
20383;1;113;18;sea;true;ocean;0
20384;8;62;116;sea;true;ocean;0
20385;80;100;78;sea;false;ocean;0
20386;18;31;43;sea;false;ocean;0
20387;48;127;70;sea;true;ocean;0
20388;30;68;15;sea;true;ocean;0
20389;62;13;28;sea;true;ocean;0
20390;86;31;87;sea;true;ocean;0
20391;40;123;56;sea;false;ocean;0
20392;65;14;55;sea;true;ocean;0
20393;120;66;88;sea;true;ocean;0
20394;30;22;16;sea;true;ocean;0
20395;47;24;0;sea;true;ocean;0
20396;36;114;19;sea;false;ocean;0
20397;76;101;76;sea;true;ocean;0
20398;5;91;121;sea;true;ocean;0
20399;66;61;37;sea;false;ocean;0
20400;119;55;46;sea;true;ocean;0
20401;49;48;75;sea;true;ocean;0
20402;50;63;35;sea;false;ocean;0
20403;27;117;77;sea;false;ocean;0
20404;8;60;94;sea;false;ocean;0
20405;91;116;23;sea;true;ocean;0
20406;26;114;1;sea;true;ocean;0
20407;96;51;120;sea;true;ocean;0
20408;83;43;121;sea;false;ocean;0
20409;43;6;77;sea;false;ocean;0
20410;26;2;85;sea;false;ocean;0
20411;115;80;18;sea;false;ocean;0
20412;118;59;120;sea;false;ocean;0
20413;51;12;28;sea;false;ocean;0
20414;103;117;72;sea;false;ocean;0
20415;6;62;45;sea;true;ocean;0
20416;20;72;60;sea;false;ocean;0
20417;66;72;88;sea;true;ocean;0
20418;13;26;63;sea;true;ocean;0
20419;46;101;66;sea;false;ocean;0
20420;83;66;9;sea;true;ocean;0
20421;107;115;67;sea;true;ocean;0
20422;24;68;47;sea;true;ocean;0
20423;30;26;74;sea;true;ocean;0
20424;118;102;72;sea;true;ocean;0
20425;27;110;41;sea;true;ocean;0
20426;9;71;84;sea;true;ocean;0
20427;23;79;66;sea;true;ocean;0
20428;31;123;30;sea;false;ocean;0
20429;36;35;122;sea;true;ocean;0
20430;49;43;14;sea;true;ocean;0
20431;45;70;61;sea;true;ocean;0
20432;0;71;107;sea;true;ocean;0
20433;0;105;113;sea;true;ocean;0
20434;49;55;45;sea;true;ocean;0
20435;25;124;90;sea;true;ocean;0
20436;30;61;39;sea;true;ocean;0
20437;19;18;66;sea;true;ocean;0
20438;120;60;79;sea;true;ocean;0
20439;79;39;70;sea;true;ocean;0
20440;82;93;90;sea;false;ocean;0
20441;111;43;45;sea;true;ocean;0
20442;33;46;112;sea;true;ocean;0
20443;58;87;118;sea;true;ocean;0
20444;76;52;64;sea;true;ocean;0
20445;49;71;102;sea;true;ocean;0
20446;85;70;95;sea;true;ocean;0
20447;97;94;92;sea;false;ocean;0
20448;91;121;75;sea;true;ocean;0
20449;93;88;95;sea;true;ocean;0
20450;110;61;84;sea;true;ocean;0
20451;105;107;65;sea;true;ocean;0
20452;71;17;102;sea;true;ocean;0
20453;58;67;127;sea;false;ocean;0
20454;120;58;80;sea;false;ocean;0
20455;79;49;94;sea;true;ocean;0
20456;47;33;63;sea;true;ocean;0
20457;3;75;111;sea;true;ocean;0
20458;41;81;121;sea;false;ocean;0
20459;19;122;125;sea;true;ocean;0
20460;2;116;23;sea;true;ocean;0
20461;4;58;35;sea;true;ocean;0
20462;5;89;52;sea;true;ocean;0
20463;18;42;104;sea;false;ocean;0
20464;23;14;91;sea;true;ocean;0
20465;37;56;38;sea;true;ocean;0
20466;55;31;93;sea;true;ocean;0
20467;110;75;26;sea;true;ocean;0
20468;90;24;88;sea;false;ocean;0
20469;55;10;81;sea;true;ocean;0
20470;16;23;127;sea;false;ocean;0
20471;74;7;112;sea;true;ocean;0
20472;13;44;106;sea;false;ocean;0
20473;56;0;104;sea;false;ocean;0
20474;64;3;15;sea;true;ocean;0
20475;42;20;24;sea;true;ocean;0
20476;43;118;32;sea;false;ocean;0
20477;55;101;127;sea;true;ocean;0
20478;73;25;50;sea;true;ocean;0
20479;25;52;81;sea;false;ocean;0
20480;76;60;88;sea;true;ocean;0
20481;6;24;121;sea;true;ocean;0
20482;29;2;33;sea;true;ocean;0
20483;24;89;73;sea;true;ocean;0
20484;34;68;24;sea;false;ocean;0
20485;47;95;56;sea;false;ocean;0
20486;34;48;30;sea;true;ocean;0
20487;20;90;18;sea;true;ocean;0
20488;81;64;74;sea;true;ocean;0
20489;105;62;127;sea;true;ocean;0
20490;108;108;11;sea;false;ocean;0
20491;8;104;5;sea;false;ocean;0
20492;119;88;55;sea;true;ocean;0
20493;83;17;33;sea;true;ocean;0
20494;57;7;71;sea;false;ocean;0
20495;118;23;40;sea;false;ocean;0
20496;47;71;67;sea;true;ocean;0
20497;88;87;66;sea;true;ocean;0
20498;5;96;20;sea;false;ocean;0
20499;14;23;23;sea;false;ocean;0
20500;38;107;109;sea;true;ocean;0
20501;75;31;96;sea;false;ocean;0
20502;40;6;107;sea;false;ocean;0
20503;27;42;68;sea;true;ocean;0
20504;4;62;35;sea;false;ocean;0
20505;36;33;43;sea;true;ocean;0
20506;6;106;120;sea;true;ocean;0
20507;87;97;4;sea;true;ocean;0
20508;112;56;119;sea;true;ocean;0
20509;9;98;14;sea;true;ocean;0
20510;80;36;1;sea;true;ocean;0
20511;15;51;104;sea;false;ocean;0
20512;53;115;1;sea;false;ocean;0
20513;57;24;93;sea;false;ocean;0
20514;93;13;41;sea;true;ocean;0
20515;38;41;51;sea;true;ocean;0
20516;29;29;44;sea;true;ocean;0
20517;32;74;5;sea;true;ocean;0
20518;65;90;86;sea;true;ocean;0
20519;79;115;87;sea;true;ocean;0
20520;70;50;89;sea;true;ocean;0
20521;13;90;41;sea;true;ocean;0
20522;97;75;101;sea;false;ocean;0
20523;102;67;63;sea;false;ocean;0
20524;15;111;108;sea;false;ocean;0
20525;29;61;36;sea;false;ocean;0
20526;52;95;86;sea;true;ocean;0
20527;47;94;28;sea;false;ocean;0
20528;101;77;112;sea;true;ocean;0
20529;42;72;49;sea;false;ocean;0
20530;76;126;81;sea;true;ocean;0
20531;27;90;85;sea;true;ocean;0
20532;39;116;15;sea;true;ocean;0
20533;82;57;48;sea;true;ocean;0
20534;36;0;103;sea;false;ocean;0
20535;16;94;118;sea;true;ocean;0
20536;76;80;63;sea;true;ocean;0
20537;67;65;67;sea;false;ocean;0
20538;19;8;105;sea;true;ocean;0
20539;25;124;113;sea;false;ocean;0
20540;93;90;49;sea;false;ocean;0
20541;21;17;20;sea;true;ocean;0
20542;31;60;115;sea;true;ocean;0
20543;38;118;59;sea;true;ocean;0
20544;30;47;94;sea;true;ocean;0
20545;107;53;85;sea;true;ocean;0
20546;88;29;114;sea;false;ocean;0
20547;91;37;89;sea;false;ocean;0
20548;34;36;23;sea;true;ocean;0
20549;66;29;69;sea;true;ocean;0
20550;5;39;100;sea;true;ocean;0
20551;112;98;84;sea;true;ocean;0
20552;19;13;28;sea;true;ocean;0
20553;65;79;14;sea;true;ocean;0
20554;34;81;4;sea;false;ocean;0
20555;41;105;107;sea;true;ocean;0
20556;82;54;32;sea;true;ocean;0
20557;87;110;4;sea;false;ocean;0
20558;111;11;10;sea;true;ocean;0
20559;9;99;83;sea;true;ocean;0
20560;39;74;42;sea;true;ocean;0
20561;26;99;57;sea;true;ocean;0
20562;29;48;44;sea;false;ocean;0
20563;45;81;74;sea;false;ocean;0
20564;17;118;23;sea;false;ocean;0
20565;50;18;99;sea;true;ocean;0
20566;117;67;82;sea;true;ocean;0
20567;105;127;56;sea;true;ocean;0
20568;65;24;27;sea;true;ocean;0
20569;40;100;16;sea;false;ocean;0
20570;127;65;60;sea;false;ocean;0
20571;41;63;24;sea;false;ocean;0
20572;34;94;65;sea;false;ocean;0
20573;126;50;101;sea;false;ocean;0
20574;109;64;71;sea;true;ocean;0
20575;10;111;14;sea;true;ocean;0
20576;61;53;89;sea;true;ocean;0
20577;75;56;39;sea;true;ocean;0
20578;75;12;27;sea;true;ocean;0
20579;59;14;11;sea;false;ocean;0
20580;123;110;40;sea;false;ocean;0
20581;38;102;76;sea;false;ocean;0
20582;45;41;48;sea;true;ocean;0
20583;111;6;61;sea;true;ocean;0
20584;118;102;76;sea;true;ocean;0
20585;55;68;74;sea;true;ocean;0
20586;114;1;120;sea;true;ocean;0
20587;83;12;85;sea;true;ocean;0
20588;79;26;122;sea;true;ocean;0
20589;19;82;122;sea;false;ocean;0
20590;114;0;94;sea;false;ocean;0
20591;91;24;57;sea;true;ocean;0
20592;107;17;72;sea;true;ocean;0
20593;86;105;64;sea;true;ocean;0
20594;57;81;80;sea;false;ocean;0
20595;10;35;97;sea;false;ocean;0
20596;127;16;34;sea;false;ocean;0
20597;86;14;104;sea;false;ocean;0
20598;17;52;115;sea;true;ocean;0
20599;117;123;5;sea;false;ocean;0
20600;99;12;13;sea;false;ocean;0
20601;38;26;68;sea;true;ocean;0
20602;3;42;55;sea;true;ocean;0
20603;90;26;64;sea;false;ocean;0
20604;43;30;102;sea;true;ocean;0
20605;5;0;108;sea;true;ocean;0
20606;7;10;61;sea;false;ocean;0
20607;40;61;112;sea;true;ocean;0
20608;0;21;61;sea;true;ocean;0
20609;40;48;22;sea;true;ocean;0
20610;119;26;48;sea;true;ocean;0
20611;33;110;43;sea;false;ocean;0
20612;18;73;2;sea;false;ocean;0
20613;94;13;58;sea;true;ocean;0
20614;103;94;47;sea;true;ocean;0
20615;113;116;20;sea;false;ocean;0
20616;81;52;90;sea;true;ocean;0
20617;32;12;46;sea;true;ocean;0
20618;111;92;41;sea;false;ocean;0
20619;39;67;51;sea;false;ocean;0
20620;47;60;83;sea;false;ocean;0
20621;12;20;117;sea;false;ocean;0
20622;41;20;39;sea;true;ocean;0
20623;104;124;45;sea;false;ocean;0
20624;116;21;18;sea;true;ocean;0
20625;33;71;2;sea;true;ocean;0
20626;6;21;77;sea;true;ocean;0
20627;52;124;85;sea;true;ocean;0
20628;74;53;98;sea;true;ocean;0
20629;53;108;20;sea;true;ocean;0
20630;57;56;91;sea;false;ocean;0
20631;83;25;82;sea;true;ocean;0
20632;31;118;15;sea;true;ocean;0
20633;123;60;4;sea;true;ocean;0
20634;25;22;23;sea;true;ocean;0
20635;79;122;54;sea;true;ocean;0
20636;50;32;113;sea;true;ocean;0
20637;19;46;77;sea;true;ocean;0
20638;86;18;18;sea;false;ocean;0
20639;20;13;71;sea;false;ocean;0
20640;91;86;79;sea;true;ocean;0
20641;99;93;18;sea;true;ocean;0
20642;27;93;42;sea;true;ocean;0
20643;30;118;81;sea;true;ocean;0
20644;46;8;117;sea;true;ocean;0
20645;119;15;114;sea;true;ocean;0
20646;4;91;28;sea;true;ocean;0
20647;75;48;65;sea;false;ocean;0
20648;11;26;62;sea;true;ocean;0
20649;74;12;18;lake;false;lakes;0
20650;122;48;43;sea;true;ocean;0
20651;6;114;83;sea;true;ocean;0
20652;27;27;33;sea;true;ocean;0
20653;98;19;109;sea;false;ocean;0
20654;62;53;61;sea;true;ocean;0
20655;125;24;93;sea;true;ocean;0
20656;80;1;107;sea;false;ocean;0
20657;31;117;61;sea;true;ocean;0
20658;54;71;90;sea;true;ocean;0
20659;24;115;35;sea;true;ocean;0
20660;43;38;99;sea;false;ocean;0
20661;17;106;39;sea;true;ocean;0
20662;22;82;76;sea;true;ocean;0
20663;3;48;29;sea;false;ocean;0
20664;59;23;1;sea;true;ocean;0
20665;62;33;72;sea;false;ocean;0
20666;12;71;112;sea;true;ocean;0
20667;127;4;31;sea;true;ocean;0
20668;47;47;62;sea;false;ocean;0
20669;33;31;90;sea;true;ocean;0
20670;46;69;94;sea;false;ocean;0
20671;5;88;47;sea;true;ocean;0
20672;68;44;61;sea;false;ocean;0
20673;25;40;112;sea;true;ocean;0
20674;83;5;17;sea;true;ocean;0
20675;100;26;47;sea;true;ocean;0
20676;113;126;44;sea;true;ocean;0
20677;18;48;50;sea;true;ocean;0
20678;53;104;123;sea;true;ocean;0
20679;9;81;56;sea;true;ocean;0
20680;12;87;60;sea;true;ocean;0
20681;5;109;70;sea;false;ocean;0
20682;4;51;124;sea;false;ocean;0
20683;28;71;28;sea;false;ocean;0
20684;71;82;33;sea;true;ocean;0
20685;59;21;109;sea;true;ocean;0
20686;84;41;121;sea;true;ocean;0
20687;50;18;69;sea;true;ocean;0
20688;103;87;38;sea;true;ocean;0
20689;19;46;40;sea;true;ocean;0
20690;93;24;30;sea;false;ocean;0
20691;64;89;83;sea;false;ocean;0
20692;63;80;99;sea;true;ocean;0
20693;108;74;58;sea;true;ocean;0
20694;34;113;96;sea;true;ocean;0
20695;91;62;39;sea;true;ocean;0
20696;94;104;89;sea;false;ocean;0
20697;62;9;88;sea;false;ocean;0
20698;22;75;76;sea;false;ocean;0
20699;13;105;64;sea;true;ocean;0
20700;52;123;16;sea;true;ocean;0
20701;124;68;11;sea;false;ocean;0
20702;31;67;28;sea;true;ocean;0
20703;111;82;92;sea;true;ocean;0
20704;63;30;97;sea;true;ocean;0
20705;27;115;36;sea;true;ocean;0
20706;41;8;13;sea;false;ocean;0
20707;6;115;67;sea;true;ocean;0
20708;116;102;23;sea;false;ocean;0
20709;105;83;60;sea;true;ocean;0
20710;85;33;110;sea;true;ocean;0
20711;13;19;123;sea;false;ocean;0
20712;5;36;81;sea;false;ocean;0
20713;98;51;65;sea;true;ocean;0
20714;20;20;113;sea;true;ocean;0
20715;76;95;83;sea;false;ocean;0
20716;26;63;76;sea;true;ocean;0
20717;39;124;30;sea;true;ocean;0
20718;58;96;73;sea;true;ocean;0
20719;81;71;47;sea;true;ocean;0
20720;13;10;118;sea;true;ocean;0
20721;9;34;15;sea;false;ocean;0
20722;45;47;22;sea;true;ocean;0
20723;72;17;20;land;false;desert;1
20724;85;87;107;sea;false;ocean;0
20725;51;0;46;sea;true;ocean;0
20726;75;30;82;sea;true;ocean;0
20727;38;75;65;sea;true;ocean;0
20728;0;92;124;sea;true;ocean;0
20729;48;45;31;sea;false;ocean;0
20730;1;34;85;sea;true;ocean;0
20731;98;18;80;sea;false;ocean;0
20732;18;12;42;sea;true;ocean;0
20733;101;58;68;sea;true;ocean;0
20734;47;36;29;sea;true;ocean;0
20735;21;0;76;sea;false;ocean;0
20736;73;59;44;sea;true;ocean;0
20737;43;121;113;sea;true;ocean;0
20738;29;60;115;sea;false;ocean;0
20739;11;93;39;sea;true;ocean;0
20740;67;75;115;sea;true;ocean;0
20741;35;45;34;sea;true;ocean;0
20742;36;71;78;sea;true;ocean;0
20743;49;37;18;sea;true;ocean;0
20744;25;67;54;sea;true;ocean;0
20745;90;91;118;sea;true;ocean;0
20746;78;14;34;sea;false;ocean;0
20747;10;96;14;sea;false;ocean;0
20748;31;89;41;sea;true;ocean;0
20749;43;6;43;sea;false;ocean;0
20750;22;5;38;sea;true;ocean;0
20751;86;107;64;sea;true;ocean;0
20752;122;5;86;sea;false;ocean;0
20753;4;95;96;sea;true;ocean;0
20754;35;24;38;sea;true;ocean;0
20755;23;110;26;sea;false;ocean;0
20756;38;56;120;sea;true;ocean;0
20757;36;127;34;sea;true;ocean;0
20758;51;94;68;sea;true;ocean;0
20759;50;104;68;sea;true;ocean;0
20760;32;117;33;sea;true;ocean;0
20761;98;69;31;sea;true;ocean;0
20762;114;65;71;sea;false;ocean;0
20763;84;54;90;sea;false;ocean;0
20764;26;60;74;sea;true;ocean;0
20765;20;56;108;sea;true;ocean;0
20766;60;37;6;sea;true;ocean;0
20767;114;18;45;sea;true;ocean;0
20768;30;43;26;sea;true;ocean;0
20769;87;38;33;lake;false;lakes;0
20770;68;30;117;sea;true;ocean;0
20771;123;43;125;sea;true;ocean;0
20772;35;9;26;sea;true;ocean;0
20773;110;78;47;sea;true;ocean;0
20774;30;53;70;sea;true;ocean;0
20775;12;127;25;sea;true;ocean;0
20776;122;2;58;sea;false;ocean;0
20777;10;33;21;sea;true;ocean;0
20778;6;21;126;sea;false;ocean;0
20779;59;34;100;sea;false;ocean;0
20780;69;16;112;sea;false;ocean;0
20781;91;57;123;sea;false;ocean;0
20782;22;78;5;sea;true;ocean;0
20783;100;22;8;sea;true;ocean;0
20784;16;120;10;sea;true;ocean;0
20785;12;103;27;sea;false;ocean;0
20786;116;3;46;sea;false;ocean;0
20787;44;87;25;sea;true;ocean;0
20788;49;3;120;sea;false;ocean;0
20789;18;45;45;sea;true;ocean;0
20790;29;96;16;sea;true;ocean;0
20791;119;91;21;sea;false;ocean;0
20792;1;25;80;sea;true;ocean;0
20793;12;3;20;sea;true;ocean;0
20794;46;57;29;sea;true;ocean;0
20795;29;91;85;sea;true;ocean;0
20796;46;48;36;sea;true;ocean;0
20797;98;76;118;sea;false;ocean;0
20798;115;34;79;sea;true;ocean;0
20799;127;43;14;sea;true;ocean;0
20800;24;80;4;sea;true;ocean;0
20801;116;85;7;sea;false;ocean;0
20802;37;14;21;sea;true;ocean;0
20803;85;7;40;sea;true;ocean;0
20804;18;63;81;sea;true;ocean;0
20805;118;3;33;sea;false;ocean;0
20806;69;91;56;sea;false;ocean;0
20807;20;82;82;sea;true;ocean;0
20808;87;121;56;sea;true;ocean;0
20809;112;122;6;sea;true;ocean;0
20810;76;81;58;sea;false;ocean;0
20811;17;86;68;sea;true;ocean;0
20812;35;52;81;sea;false;ocean;0
20813;59;95;57;sea;true;ocean;0
20814;23;114;59;sea;true;ocean;0
20815;122;77;95;sea;true;ocean;0
20816;77;92;38;sea;true;ocean;0
20817;49;29;117;sea;true;ocean;0
20818;3;93;85;sea;true;ocean;0
20819;52;77;85;sea;true;ocean;0
20820;55;119;64;sea;true;ocean;0
20821;17;103;0;sea;true;ocean;0
20822;119;124;23;sea;true;ocean;0
20823;5;96;5;sea;true;ocean;0
20824;75;107;0;sea;true;ocean;0
20825;74;3;104;sea;true;ocean;0
20826;65;97;36;sea;true;ocean;0
20827;5;100;27;sea;true;ocean;0
20828;47;31;111;sea;true;ocean;0
20829;19;70;0;sea;false;ocean;0
20830;75;92;43;sea;true;ocean;0
20831;17;115;18;sea;true;ocean;0
20832;11;80;81;sea;true;ocean;0
20833;101;44;51;sea;true;ocean;0
20834;90;40;84;sea;true;ocean;0
20835;0;39;56;sea;true;ocean;0
20836;1;78;109;sea;false;ocean;0
20837;18;69;70;sea;false;ocean;0
20838;48;9;107;sea;false;ocean;0
20839;116;112;62;sea;true;ocean;0
20840;54;24;73;sea;true;ocean;0
20841;106;127;52;sea;false;ocean;0
20842;59;94;22;sea;true;ocean;0
20843;53;93;127;sea;true;ocean;0
20844;100;84;103;sea;false;ocean;0
20845;123;62;78;sea;true;ocean;0
20846;75;33;117;sea;true;ocean;0
20847;7;16;26;sea;false;ocean;0
20848;8;15;99;sea;false;ocean;0
20849;103;12;74;sea;false;ocean;0
20850;48;47;39;sea;true;ocean;0
20851;116;17;48;sea;false;ocean;0
20852;89;61;89;sea;true;ocean;0
20853;69;43;86;sea;false;ocean;0
20854;41;71;113;sea;true;ocean;0
20855;24;13;54;sea;false;ocean;0
20856;88;76;46;sea;false;ocean;0
20857;64;9;114;sea;true;ocean;0
20858;65;110;44;sea;true;ocean;0
20859;49;38;46;sea;true;ocean;0
20860;11;99;72;sea;false;ocean;0
20861;85;126;0;lake;false;ocean;0
20862;116;75;90;sea;true;ocean;0
20863;106;76;80;sea;true;ocean;0
20864;68;59;49;sea;false;ocean;0
20865;64;48;48;sea;true;ocean;0
20866;51;125;44;sea;true;ocean;0
20867;92;25;39;sea;false;ocean;0
20868;1;67;24;sea;false;ocean;0
20869;96;56;74;sea;false;ocean;0
20870;71;79;81;sea;false;ocean;0
20871;126;8;40;sea;false;ocean;0
20872;54;75;123;sea;true;ocean;0
20873;22;86;2;sea;true;ocean;0
20874;91;60;8;sea;false;ocean;0
20875;51;9;106;sea;true;ocean;0
20876;44;99;34;sea;true;ocean;0
20877;104;31;48;sea;true;ocean;0
20878;111;53;103;lake;false;ocean;0
20879;63;94;94;sea;false;ocean;0
20880;24;108;41;sea;true;ocean;0
20881;123;33;30;sea;true;ocean;0
20882;62;99;122;sea;false;ocean;0
20883;53;88;120;sea;false;ocean;0
20884;56;49;13;sea;false;ocean;0
20885;80;55;69;sea;true;ocean;0
20886;38;94;16;sea;true;ocean;0
20887;79;34;21;sea;true;ocean;0
20888;11;89;40;sea;true;ocean;0
20889;58;99;33;sea;true;ocean;0
20890;93;60;8;sea;false;ocean;0
20891;83;13;24;sea;true;ocean;0
20892;39;64;12;sea;true;ocean;0
20893;5;30;116;sea;true;ocean;0
20894;27;2;96;sea;true;ocean;0
20895;127;12;50;sea;false;ocean;0
20896;48;54;48;sea;false;ocean;0
20897;62;37;103;sea;true;ocean;0
20898;107;51;112;sea;true;ocean;0
20899;102;113;28;sea;true;ocean;0
20900;67;17;85;sea;false;ocean;0
20901;11;82;117;sea;false;ocean;0
20902;3;68;21;sea;true;ocean;0
20903;47;30;44;sea;true;ocean;0
20904;88;37;97;sea;false;ocean;0
20905;2;54;96;sea;true;ocean;0
20906;21;1;91;sea;true;ocean;0
20907;26;56;11;sea;true;ocean;0
20908;90;68;66;sea;true;ocean;0
20909;33;115;74;sea;true;ocean;0
20910;21;48;88;sea;true;ocean;0
20911;95;97;74;sea;true;ocean;0
20912;45;35;6;sea;true;ocean;0
20913;59;32;44;sea;false;ocean;0
20914;119;109;70;sea;false;ocean;0
20915;12;67;36;sea;true;ocean;0
20916;50;97;119;sea;true;ocean;0
20917;22;124;43;sea;true;ocean;0
20918;5;75;21;sea;true;ocean;0
20919;94;36;45;sea;true;ocean;0
20920;45;96;114;sea;false;ocean;0
20921;47;16;18;sea;true;ocean;0
20922;42;114;46;sea;false;ocean;0
20923;102;91;67;sea;false;ocean;0
20924;27;65;3;sea;true;ocean;0
20925;31;69;96;sea;true;ocean;0
20926;122;96;66;sea;true;ocean;0
20927;63;13;12;sea;false;ocean;0
20928;2;103;83;sea;true;ocean;0
20929;86;26;54;sea;true;ocean;0
20930;59;74;77;sea;true;ocean;0
20931;71;90;104;sea;true;ocean;0
20932;79;118;35;sea;true;ocean;0
20933;34;56;52;sea;false;ocean;0
20934;89;56;115;sea;false;ocean;0
20935;26;114;114;sea;true;ocean;0
20936;32;65;31;sea;true;ocean;0
20937;69;126;99;sea;false;ocean;0
20938;72;66;99;sea;true;ocean;0
20939;17;87;114;sea;true;ocean;0
20940;11;116;87;sea;false;ocean;0
20941;112;57;26;sea;true;ocean;0
20942;94;97;56;sea;true;ocean;0
20943;4;111;37;sea;true;ocean;0
20944;63;85;84;sea;false;ocean;0
20945;94;60;84;sea;false;ocean;0
20946;119;100;23;sea;true;ocean;0
20947;7;67;35;sea;true;ocean;0
20948;82;33;127;sea;true;ocean;0
20949;92;109;59;sea;true;ocean;0
20950;51;4;4;sea;true;ocean;0
20951;16;123;114;sea;true;ocean;0
20952;28;13;94;sea;false;ocean;0
20953;17;77;96;sea;false;ocean;0
20954;26;88;65;sea;false;ocean;0
20955;52;57;50;sea;true;ocean;0
20956;67;68;70;sea;true;ocean;0
20957;46;13;121;sea;true;ocean;0
20958;63;119;60;sea;true;ocean;0
20959;5;1;15;sea;false;ocean;0
20960;42;69;35;sea;true;ocean;0
20961;97;71;71;sea;false;ocean;0
20962;21;67;79;sea;true;ocean;0
20963;121;84;92;sea;false;ocean;0
20964;78;12;72;sea;true;ocean;0
20965;124;2;31;sea;true;ocean;0
20966;10;92;103;sea;true;ocean;0
20967;26;118;25;sea;true;ocean;0
20968;72;89;123;sea;true;ocean;0
20969;19;6;20;sea;true;ocean;0
20970;116;94;79;sea;false;ocean;0
20971;89;5;72;sea;true;ocean;0
20972;38;121;20;sea;false;ocean;0
20973;80;107;52;sea;true;ocean;0
20974;9;98;28;sea;false;ocean;0
20975;102;67;102;sea;false;ocean;0
20976;82;21;85;sea;false;ocean;0
20977;117;69;83;sea;true;ocean;0
20978;62;120;5;sea;true;ocean;0
20979;38;3;80;sea;true;ocean;0
20980;107;94;53;sea;true;ocean;0
20981;4;91;75;sea;false;ocean;0
20982;45;28;30;sea;false;ocean;0
20983;95;4;47;sea;true;ocean;0
20984;37;27;89;sea;true;ocean;0
20985;107;48;56;sea;false;ocean;0
20986;123;73;70;sea;true;ocean;0
20987;88;71;45;sea;true;ocean;0
20988;16;66;72;sea;false;ocean;0
20989;26;6;19;sea;true;ocean;0
20990;70;114;115;sea;false;ocean;0
20991;74;121;93;sea;false;ocean;0
20992;15;106;6;sea;true;ocean;0
20993;101;86;111;sea;true;ocean;0
20994;20;49;9;sea;true;ocean;0
20995;115;102;11;sea;true;ocean;0
20996;35;71;38;sea;false;ocean;0
20997;17;80;51;sea;true;ocean;0
20998;20;91;124;sea;false;ocean;0
20999;47;60;91;sea;true;ocean;0
21000;28;76;17;sea;true;ocean;0
21001;63;68;59;sea;true;ocean;0
21002;41;62;47;sea;true;ocean;0
21003;79;61;113;sea;true;ocean;0
21004;50;47;102;sea;true;ocean;0
21005;60;118;55;sea;false;ocean;0
21006;16;88;66;sea;true;ocean;0
21007;48;38;11;sea;true;ocean;0
21008;69;41;94;sea;true;ocean;0
21009;26;36;4;sea;true;ocean;0
21010;58;37;87;sea;true;ocean;0
21011;87;12;117;sea;true;ocean;0
21012;110;58;74;sea;false;ocean;0
21013;19;91;40;sea;false;ocean;0
21014;7;74;43;sea;true;ocean;0
21015;45;14;63;sea;true;ocean;0
21016;49;52;46;sea;true;ocean;0
21017;24;74;7;sea;true;ocean;0
