2988;coastal_bunker;483.00;9.60;484.00;-4.62;0
2988;coastal_bunker;472.00;9.60;489.00;-3.68;0
2988;coastal_bunker;425.00;9.60;515.00;-3.93;0
2988;coastal_bunker;449.00;9.60;496.00;-3.93;0
2988;coastal_bunker;429.00;9.60;511.00;-4.12;0
2988;coastal_bunker;410.00;9.60;527.00;-3.51;0
2988;stronghold_network;445.00;14.75;477.00;1.03;0
2988;dockyard;423.00;9.60;517.00;-3.93;0
2988;anti_air_building;464.00;11.20;475.00;0.08;0
2988;anti_air_building;460.00;9.70;493.00;3.09;0
2988;anti_air_building;481.00;11.20;465.00;5.76;0
2988;synthetic_refinery;465.00;9.95;482.00;3.60;0
2988;fuel_silo;462.00;9.60;501.00;4.81;0
2988;radar_station;445.00;9.62;496.00;0.55;0
2988;nuclear_reactor_spawn;468.00;14.20;468.00;4.20;0
2988;special_project_facility_spawn;460.00;11.03;478.00;0.58;0
2988;special_project_facility_spawn;447.00;9.78;492.00;3.25;0
2988;special_project_facility_spawn;448.00;9.95;489.00;6.27;0
2988;special_project_facility_spawn;424.00;12.55;490.00;1.19;0
2988;special_project_facility_spawn;405.00;10.50;519.00;5.32;0
2988;special_project_facility_spawn;463.00;9.75;486.00;2.05;0
2988;special_project_facility_spawn;417.00;10.05;515.00;3.25;0
2988;special_project_facility_spawn;417.00;9.80;521.00;1.10;0
2988;rocket_site_spawn;411.00;9.80;522.00;3.76;0
2988;naval_base_spawn;425.00;9.50;519.00;-3.93;20583
2988;naval_base_spawn;449.00;9.60;496.00;-3.93;20583
2988;naval_base_spawn;487.00;9.62;465.00;-4.62;20583
2988;naval_base_spawn;469.00;9.60;488.00;-3.68;20583
2988;naval_base_spawn;428.00;9.60;507.00;-4.12;20583
2988;naval_base_spawn;410.00;9.62;525.00;-3.51;20583
2988;floating_harbor;492.97;9.50;474.63;-1.48;1035
2988;floating_harbor;434.82;9.50;512.88;-0.98;1139
2988;floating_harbor;469.60;9.50;500.00;-0.54;1153
2988;floating_harbor;445.95;9.50;504.95;-0.79;1212
2988;floating_harbor;475.00;9.50;500.00;-1.96;1251
2988;floating_harbor;426.95;9.50;526.95;-0.79;1345
2989;arms_factory;3549.00;11.00;477.00;5.62;0
2989;arms_factory;3552.00;15.03;518.00;2.00;0
2989;arms_factory;3560.00;10.05;478.00;5.02;0
2989;arms_factory;3556.00;11.20;490.00;2.86;0
2989;arms_factory;3552.00;11.03;481.00;4.07;0
2989;arms_factory;3552.00;12.40;494.00;1.90;0
2989;industrial_complex;3542.00;14.68;511.00;3.46;0
2989;industrial_complex;3554.00;14.88;524.00;6.13;0
2989;industrial_complex;3542.00;14.57;513.00;2.51;0
2989;industrial_complex;3543.00;10.90;471.00;0.35;0
2989;industrial_complex;3547.00;13.30;490.00;0.45;0
2989;industrial_complex;3545.00;11.03;474.00;4.57;0
2989;air_base;3544.00;14.65;518.00;0.96;0
2989;supply_node;3548.00;11.12;478.00;2.76;0
2989;supply_node;3554.00;11.55;491.00;5.70;0
2989;supply_node;3546.00;15.15;508.00;2.00;0
2989;supply_node;3550.00;15.25;520.00;4.94;0
2989;bunker;3552.00;10.95;480.00;0.96;0
2989;bunker;3559.00;10.18;480.00;5.08;0
2989;bunker;3554.00;14.75;523.00;0.01;0
2989;bunker;3546.00;14.95;503.00;4.13;0
2989;stronghold_network;3545.00;15.10;512.00;5.69;0
2989;anti_air_building;3543.00;10.85;470.00;3.53;0
2989;anti_air_building;3545.00;14.98;514.00;4.74;0
2989;anti_air_building;3549.00;13.98;501.00;2.58;0
2989;synthetic_refinery;3546.00;14.35;496.00;5.60;0
2989;fuel_silo;3558.00;10.05;475.00;0.52;0
2989;radar_station;3550.00;13.40;497.00;1.85;0
2989;nuclear_reactor_spawn;3550.00;14.05;504.00;6.20;0
2989;special_project_facility_spawn;3547.00;15.07;519.00;2.58;0
2989;special_project_facility_spawn;3547.00;13.70;492.00;5.25;0
2989;special_project_facility_spawn;3551.00;14.90;514.00;3.09;0
2989;special_project_facility_spawn;3550.00;13.30;496.00;3.19;0
2989;rocket_site_spawn;3552.00;15.10;522.00;1.03;0
2990;arms_factory;3689.00;9.73;515.00;5.02;0
2990;arms_factory;3687.00;9.88;514.00;2.86;0
2990;arms_factory;3685.00;9.95;520.00;4.07;0
2990;arms_factory;3678.00;10.50;526.00;1.90;0
2990;arms_factory;3686.00;9.90;524.00;3.46;0
2990;arms_factory;3687.00;9.80;519.00;6.13;0
2990;industrial_complex;3678.00;10.45;524.00;2.51;0
2990;industrial_complex;3683.00;10.05;523.00;0.35;0
2990;industrial_complex;3690.00;9.62;517.00;0.45;0
2990;industrial_complex;3690.00;9.62;522.00;4.57;0
2990;industrial_complex;3690.00;9.62;522.00;0.96;0
2990;industrial_complex;3688.00;9.78;516.00;2.51;0
2990;air_base;3689.00;9.68;521.00;0.36;0
2990;supply_node;3688.00;9.80;515.00;2.00;0
2990;supply_node;3689.00;9.70;518.00;4.94;0
2990;supply_node;3682.00;10.12;522.00;0.13;0
2990;bunker;3683.00;10.00;520.00;5.08;0
2990;bunker;3689.00;9.70;516.00;0.01;0
2990;bunker;3688.00;9.75;519.00;4.13;0
2990;coastal_bunker;3692.00;9.60;520.00;-4.25;0
2990;coastal_bunker;3692.00;9.60;522.00;1.57;0
2990;stronghold_network;3687.00;9.80;518.00;4.74;0
2990;dockyard;3693.00;9.50;523.00;1.57;0
2990;anti_air_building;3688.00;9.73;522.00;5.60;0
2990;anti_air_building;3686.00;9.85;516.00;0.52;0
2990;anti_air_building;3681.00;10.18;522.00;4.64;0
2990;synthetic_refinery;3687.00;9.80;521.00;6.20;0
2990;fuel_silo;3685.00;10.00;515.00;2.58;0
2990;radar_station;3684.00;10.00;519.00;4.01;0
2990;nuclear_reactor_spawn;3682.00;10.05;520.00;3.09;0
2990;special_project_facility_spawn;3680.00;10.25;525.00;3.19;0
2990;special_project_facility_spawn;3691.00;9.60;520.00;1.03;0
2990;special_project_facility_spawn;3684.00;10.00;517.00;3.69;0
2990;rocket_site_spawn;3688.00;9.78;523.00;0.08;0
2990;naval_base_spawn;3693.00;9.60;512.00;1.19;20605
2990;naval_base_spawn;3692.00;9.60;523.00;1.57;20633
2990;floating_harbor;3698.26;9.50;520.13;-1.11;1349
2990;floating_harbor;3699.00;9.50;522.00;-1.57;1403
2991;arms_factory;897.00;15.78;500.00;4.07;0
2991;arms_factory;889.00;14.65;503.00;1.90;0
2991;arms_factory;894.00;15.48;502.00;3.46;0
2991;arms_factory;896.00;15.20;504.00;6.13;0
2991;arms_factory;899.00;13.15;495.00;2.51;0
2991;arms_factory;891.00;14.45;495.00;0.35;0
2991;industrial_complex;897.00;14.45;497.00;0.45;0
2991;industrial_complex;886.00;13.43;490.00;4.57;0
2991;industrial_complex;895.00;15.98;499.00;0.96;0
2991;industrial_complex;894.00;13.50;491.00;2.51;0
2991;industrial_complex;885.00;13.75;521.00;0.36;0
2991;industrial_complex;886.00;12.78;493.00;3.02;0
2991;air_base;888.00;18.35;484.00;5.69;0
2991;supply_node;890.00;14.62;489.00;0.13;0
2991;supply_node;892.00;15.07;501.00;4.17;0
2991;supply_node;888.00;13.25;515.00;5.65;0
2991;bunker;892.00;13.00;514.00;4.13;0
2991;bunker;889.00;14.40;505.00;5.69;0
2991;bunker;889.00;17.12;485.00;3.53;0
2991;stronghold_network;889.00;13.88;507.00;4.74;0
2991;anti_air_building;885.00;14.15;522.00;2.58;0
2991;anti_air_building;889.00;13.65;508.00;5.60;0
2991;anti_air_building;897.00;15.78;500.00;0.52;0
2991;synthetic_refinery;889.00;14.65;503.00;4.64;0
2991;fuel_silo;894.00;15.48;502.00;6.20;0
2991;radar_station;891.00;14.45;504.00;1.08;0
2991;nuclear_reactor_spawn;899.00;13.15;495.00;5.25;0
2991;special_project_facility_spawn;891.00;14.45;495.00;3.09;0
2991;special_project_facility_spawn;893.00;13.40;489.00;3.19;0
2991;special_project_facility_spawn;886.00;13.53;511.00;1.03;0
2991;rocket_site_spawn;894.00;15.80;499.00;3.69;0
2992;arms_factory;2775.00;11.07;495.00;3.46;0
2992;arms_factory;2764.00;11.88;507.00;6.13;0
2992;arms_factory;2766.00;12.10;507.00;2.51;0
2992;arms_factory;2769.00;11.50;500.00;0.35;0
2992;arms_factory;2754.00;10.07;512.00;0.45;0
2992;arms_factory;2756.00;10.35;512.00;4.57;0
2992;industrial_complex;2781.00;9.85;510.00;0.96;0
2992;industrial_complex;2771.00;11.45;511.00;2.51;0
2992;industrial_complex;2773.00;11.07;511.00;0.36;0
2992;industrial_complex;2782.00;9.60;515.00;3.02;0
2992;industrial_complex;2771.00;11.25;516.00;5.69;0
2992;industrial_complex;2767.00;11.65;502.00;0.96;0
2992;air_base;2761.00;9.60;490.00;5.08;0
2992;supply_node;2759.00;10.00;498.00;5.65;0
2992;supply_node;2777.00;10.65;500.00;2.31;0
2992;supply_node;2761.00;11.35;510.00;0.06;0
2992;supply_node;2775.00;10.80;507.00;1.54;0
2992;supply_node;2775.00;10.90;515.00;4.47;0
2992;bunker;2774.00;11.10;501.00;2.58;0
2992;bunker;2759.00;9.75;496.00;5.60;0
2992;bunker;2776.00;10.60;507.00;0.52;0
2992;bunker;2759.00;10.85;508.00;4.64;0
2992;bunker;2779.00;10.25;511.00;6.20;0
2992;coastal_bunker;2755.00;9.50;497.00;-0.93;0
2992;coastal_bunker;2785.00;9.50;500.00;-4.59;0
2992;coastal_bunker;2783.00;9.60;512.00;-4.25;0
2992;stronghold_network;2769.00;11.28;518.00;3.19;0
2992;dockyard;2758.00;9.50;492.00;-0.93;0
2992;anti_air_building;2761.00;9.75;493.00;3.69;0
2992;anti_air_building;2764.00;10.28;493.00;0.08;0
2992;anti_air_building;2766.00;10.57;493.00;3.09;0
2992;synthetic_refinery;2766.00;11.18;498.00;5.76;0
2992;fuel_silo;2768.00;11.30;498.00;3.60;0
2992;radar_station;2766.00;11.70;504.00;2.80;0
2992;nuclear_reactor_spawn;2758.00;10.40;503.00;1.54;0
2992;special_project_facility_spawn;2760.00;10.82;503.00;4.20;0
2992;special_project_facility_spawn;2770.00;11.68;511.00;0.58;0
2992;special_project_facility_spawn;2774.00;11.15;495.00;3.25;0
2992;special_project_facility_spawn;2776.00;10.75;516.00;6.27;0
2992;special_project_facility_spawn;2777.00;10.45;507.00;1.19;0
2992;rocket_site_spawn;2768.00;12.65;509.00;5.32;0
2992;naval_base_spawn;2784.00;9.68;492.00;-4.59;20588
2992;naval_base_spawn;2754.00;9.50;497.00;-0.93;20585
2992;naval_base_spawn;2780.00;9.73;518.00;-4.25;20588
2992;floating_harbor;2749.40;9.50;490.80;-4.07;1183
2992;floating_harbor;2791.95;9.50;501.87;-1.45;1219
2992;floating_harbor;2787.26;9.50;521.13;-1.11;1334
2993;arms_factory;734.00;13.25;513.00;2.51;0
2993;arms_factory;749.00;11.75;496.00;0.35;0
2993;arms_factory;739.00;12.78;510.00;0.45;0
2993;arms_factory;746.00;12.30;510.00;4.57;0
2993;arms_factory;741.00;12.45;507.00;0.96;0
2993;arms_factory;748.00;11.90;507.00;2.51;0
2993;industrial_complex;741.00;12.50;508.00;0.36;0
2993;industrial_complex;741.00;12.28;504.00;3.02;0
2993;industrial_complex;739.00;12.50;505.00;5.69;0
2993;industrial_complex;745.00;12.12;491.00;0.96;0
2993;industrial_complex;758.00;11.73;505.00;5.08;0
2993;industrial_complex;758.00;12.20;517.00;0.01;0
2993;air_base;755.00;12.30;518.00;4.13;0
2993;supply_node;746.00;11.95;495.00;0.06;0
2993;supply_node;755.00;11.50;501.00;1.54;0
2993;supply_node;741.00;12.55;509.00;4.47;0
2993;supply_node;755.00;12.10;514.00;0.78;0
2993;bunker;751.00;12.18;512.00;5.60;0
2993;bunker;743.00;12.18;495.00;0.52;0
2993;bunker;743.00;12.07;503.00;4.64;0
2993;bunker;755.00;11.85;508.00;6.20;0
2993;stronghold_network;756.00;11.57;496.00;2.58;0
2993;anti_air_building;751.00;11.57;498.00;5.25;0
2993;anti_air_building;747.00;12.43;512.00;3.09;0
2993;anti_air_building;748.00;11.73;499.00;3.19;0
2993;synthetic_refinery;744.00;11.95;500.00;1.03;0
2993;fuel_silo;746.00;11.95;496.00;3.69;0
2993;radar_station;749.00;11.68;505.00;5.43;0
2993;nuclear_reactor_spawn;746.00;11.93;497.00;3.09;0
2993;special_project_facility_spawn;754.00;11.65;493.00;5.76;0
2993;special_project_facility_spawn;757.00;12.25;520.00;3.60;0
2993;special_project_facility_spawn;744.00;12.20;506.00;4.81;0
2993;special_project_facility_spawn;758.00;11.60;503.00;1.54;0
2993;rocket_site_spawn;749.00;11.85;491.00;4.20;0
2994;arms_factory;773.00;12.12;514.00;0.45;0
2994;arms_factory;772.00;12.05;512.00;4.57;0
2994;arms_factory;773.00;11.80;506.00;0.96;0
2994;arms_factory;774.00;11.65;504.00;2.51;0
2994;arms_factory;774.00;11.55;502.00;0.36;0
2994;arms_factory;789.00;11.35;518.00;3.02;0
2994;industrial_complex;778.00;12.10;514.00;5.69;0
2994;industrial_complex;781.00;11.95;510.00;0.96;0
2994;industrial_complex;768.00;12.20;514.00;5.08;0
2994;industrial_complex;772.00;12.00;511.00;0.01;0
2994;industrial_complex;763.00;12.15;510.00;4.13;0
2994;industrial_complex;769.00;11.60;504.00;5.69;0
2994;air_base;771.00;11.45;501.00;3.53;0
2994;supply_node;768.00;11.95;509.00;4.47;0
2994;supply_node;781.00;11.95;511.00;0.78;0
2994;supply_node;787.00;11.55;510.00;3.71;0
2994;bunker;776.00;11.85;505.00;0.52;0
2994;bunker;772.00;11.50;502.00;4.64;0
2994;bunker;786.00;11.62;510.00;6.20;0
2994;stronghold_network;769.00;11.75;507.00;2.58;0
2994;anti_air_building;771.00;11.65;505.00;5.25;0
2994;anti_air_building;788.00;11.40;513.00;3.09;0
2994;anti_air_building;783.00;11.85;509.00;3.19;0
2994;synthetic_refinery;783.00;11.82;515.00;1.03;0
2994;fuel_silo;769.00;12.07;517.00;3.69;0
2994;radar_station;777.00;12.00;510.00;5.43;0
2994;nuclear_reactor_spawn;766.00;12.30;513.00;3.09;0
2994;special_project_facility_spawn;764.00;11.85;507.00;5.76;0
2994;special_project_facility_spawn;780.00;12.00;510.00;3.60;0
2994;special_project_facility_spawn;786.00;11.57;511.00;4.81;0
2994;rocket_site_spawn;786.00;11.62;507.00;1.54;0
2996;arms_factory;2765.00;12.00;518.00;0.36;0
2996;arms_factory;2764.00;12.45;516.00;3.02;0
2996;arms_factory;2762.00;12.15;518.00;5.69;0
2996;arms_factory;2762.00;12.15;518.00;0.96;0
2996;arms_factory;2763.00;12.28;517.00;5.08;0
2996;arms_factory;2763.00;12.28;517.00;0.01;0
2996;industrial_complex;2762.00;12.20;519.00;4.13;0
2996;industrial_complex;2762.00;12.15;518.00;5.69;0
2996;industrial_complex;2762.00;12.15;518.00;3.53;0
2996;industrial_complex;2765.00;12.00;519.00;4.74;0
2996;industrial_complex;2764.00;12.35;517.00;2.58;0
2996;industrial_complex;2762.00;12.20;519.00;5.60;0
2996;air_base;2764.00;12.45;516.00;0.52;0
2996;supply_node;2763.00;12.28;517.00;1.85;0
2996;bunker;2763.00;12.43;515.00;6.20;0
2996;stronghold_network;2763.00;12.43;515.00;2.58;0
2996;anti_air_building;2763.00;12.28;517.00;5.25;0
2996;anti_air_building;2765.00;12.20;516.00;3.09;0
2996;anti_air_building;2765.00;12.20;516.00;3.19;0
2996;synthetic_refinery;2762.00;12.15;518.00;1.03;0
2996;fuel_silo;2763.00;12.43;515.00;3.69;0
2996;radar_station;2763.00;12.25;518.00;5.43;0
2996;nuclear_reactor_spawn;2762.00;12.20;519.00;3.09;0
2996;special_project_facility_spawn;2765.00;12.20;516.00;5.76;0
2996;rocket_site_spawn;2762.00;12.15;518.00;3.60;0
2997;arms_factory;3561.00;11.32;495.00;5.69;0
2997;arms_factory;3555.00;13.15;509.00;0.96;0
2997;arms_factory;3557.00;13.28;514.00;5.08;0
2997;arms_factory;3560.00;11.55;500.00;0.01;0
2997;arms_factory;3559.00;12.55;513.00;4.13;0
2997;arms_factory;3565.00;12.15;517.00;5.69;0
2997;industrial_complex;3562.00;11.55;503.00;3.53;0
2997;industrial_complex;3567.00;12.10;516.00;4.74;0
2997;industrial_complex;3564.00;11.30;496.00;2.58;0
2997;industrial_complex;3559.00;12.15;509.00;5.60;0
2997;industrial_complex;3565.00;11.18;494.00;0.52;0
2997;industrial_complex;3559.00;12.05;508.00;4.64;0
2997;air_base;3563.00;12.00;513.00;6.20;0
2997;supply_node;3561.00;11.48;499.00;1.08;0
2997;supply_node;3560.00;12.35;513.00;4.01;0
2997;bunker;3562.00;12.45;517.00;3.09;0
2997;bunker;3561.00;11.40;497.00;3.19;0
2997;stronghold_network;3564.00;12.15;516.00;1.03;0
2997;anti_air_building;3560.00;11.43;496.00;3.69;0
2997;anti_air_building;3556.00;12.80;509.00;0.08;0
2997;anti_air_building;3562.00;11.25;494.00;3.09;0
2997;synthetic_refinery;3561.00;11.50;500.00;5.76;0
2997;fuel_silo;3559.00;12.55;513.00;3.60;0
2997;radar_station;3563.00;11.65;505.00;2.80;0
2997;nuclear_reactor_spawn;3563.00;11.55;503.00;1.54;0
2997;special_project_facility_spawn;3558.00;13.32;517.00;4.20;0
2997;special_project_facility_spawn;3566.00;11.45;500.00;0.58;0
2997;rocket_site_spawn;3560.00;11.98;509.00;3.25;0
2998;arms_factory;3931.00;11.03;500.00;5.08;0
2998;arms_factory;3936.00;11.95;512.00;0.01;0
2998;arms_factory;3924.00;10.32;516.00;4.13;0
2998;arms_factory;3937.00;11.30;499.00;5.69;0
2998;arms_factory;3928.00;10.25;503.00;3.53;0
2998;arms_factory;3943.00;10.60;508.00;4.74;0
2998;industrial_complex;3934.00;11.40;495.00;2.58;0
2998;industrial_complex;3945.00;13.25;497.00;5.60;0
2998;industrial_complex;3944.00;11.40;502.00;0.52;0
2998;industrial_complex;3943.00;10.70;509.00;4.64;0
2998;industrial_complex;3947.00;17.90;490.00;6.20;0
2998;industrial_complex;3934.00;11.30;499.00;2.58;0
2998;air_base;3940.00;10.98;503.00;5.25;0
2998;supply_node;3945.00;16.12;490.00;1.78;0
2998;supply_node;3932.00;11.23;494.00;3.25;0
2998;supply_node;3938.00;11.50;496.00;6.19;0
2998;supply_node;3938.00;11.20;502.00;2.49;0
2998;supply_node;3927.00;10.18;505.00;5.43;0
2998;supply_node;3944.00;10.85;510.00;2.08;0
2998;supply_node;3932.00;12.23;513.00;4.66;0
2998;supply_node;3922.00;9.50;514.00;1.31;0
2998;supply_node;3926.00;11.07;518.00;2.80;0
2998;bunker;3939.00;11.80;492.00;1.54;0
2998;bunker;3928.00;10.25;503.00;4.20;0
2998;bunker;3939.00;10.88;506.00;0.58;0
2998;bunker;3941.00;12.45;490.00;3.25;0
2998;bunker;3932.00;12.23;509.00;6.27;0
2998;bunker;3941.00;10.98;510.00;1.19;0
2998;bunker;3927.00;11.43;519.00;5.32;0
2998;bunker;3927.00;11.32;514.00;2.05;0
2998;bunker;3939.00;11.45;497.00;3.25;0
2998;coastal_bunker;3929.00;9.50;498.00;-1.89;0
2998;coastal_bunker;3928.00;9.50;500.00;-0.79;0
2998;coastal_bunker;3921.00;9.50;516.00;-1.57;0
2998;stronghold_network;3933.00;11.23;499.00;1.70;0
2998;dockyard;3919.00;9.60;513.00;-1.57;0
2998;anti_air_building;3927.00;10.98;511.00;2.21;0
2998;anti_air_building;3948.00;17.45;486.00;3.77;0
2998;anti_air_building;3941.00;11.88;496.00;0.15;0
2998;synthetic_refinery;3937.00;11.35;501.00;4.27;0
2998;fuel_silo;3941.00;10.98;510.00;0.65;0
2998;radar_station;3936.00;11.48;503.00;1.04;0
2998;nuclear_reactor_spawn;3945.00;13.82;495.00;0.06;0
2998;special_project_facility_spawn;3926.00;10.03;509.00;1.26;0
2998;special_project_facility_spawn;3939.00;11.05;503.00;4.28;0
2998;special_project_facility_spawn;3941.00;12.07;494.00;0.66;0
2998;special_project_facility_spawn;3945.00;10.85;509.00;3.32;0
2998;special_project_facility_spawn;3932.00;12.28;510.00;5.99;0
2998;special_project_facility_spawn;3933.00;11.32;493.00;2.73;0
2998;special_project_facility_spawn;3925.00;10.68;516.00;3.93;0
2998;special_project_facility_spawn;3926.00;11.00;517.00;1.77;0
2998;special_project_facility_spawn;3938.00;11.40;497.00;5.89;0
2998;rocket_site_spawn;3936.00;11.93;511.00;5.99;0
2998;naval_base_spawn;3920.00;9.60;515.00;-1.57;20610
2998;naval_base_spawn;3929.00;9.50;499.00;-0.79;20610
2998;naval_base_spawn;3927.00;9.68;497.00;-1.89;20610
2998;floating_harbor;3919.36;9.50;498.21;1.25;1217
2998;floating_harbor;3921.05;9.50;499.05;-3.93;1275
2998;floating_harbor;3914.00;9.50;514.00;1.57;1344
3000;arms_factory;3672.00;12.45;506.00;3.53;0
3000;arms_factory;3697.00;10.73;493.00;4.74;0
3000;arms_factory;3681.00;11.53;512.00;2.58;0
3000;arms_factory;3678.00;11.30;516.00;5.60;0
3000;arms_factory;3673.00;12.82;509.00;0.52;0
3000;arms_factory;3685.00;11.15;507.00;4.64;0
3000;industrial_complex;3680.00;11.40;514.00;6.20;0
3000;industrial_complex;3688.00;10.78;503.00;2.58;0
3000;industrial_complex;3681.00;12.03;506.00;5.25;0
3000;industrial_complex;3673.00;12.38;513.00;3.09;0
3000;industrial_complex;3689.00;10.68;501.00;3.19;0
3000;industrial_complex;3690.00;10.28;502.00;1.03;0
3000;air_base;3694.00;9.88;497.00;3.69;0
3000;supply_node;3697.00;10.07;495.00;5.43;0
3000;supply_node;3686.00;11.48;500.00;2.08;0
3000;supply_node;3693.00;9.62;502.00;4.66;0
3000;supply_node;3681.00;11.88;510.00;1.31;0
3000;supply_node;3673.00;12.78;507.00;2.80;0
3000;bunker;3697.00;10.73;493.00;1.54;0
3000;bunker;3690.00;9.98;504.00;4.20;0
3000;bunker;3682.00;11.82;503.00;0.58;0
3000;bunker;3672.00;12.53;508.00;3.25;0
3000;bunker;3695.00;9.60;501.00;6.27;0
3000;coastal_bunker;3700.00;9.60;499.00;-3.93;0
3000;coastal_bunker;3696.00;9.60;503.00;-3.93;0
3000;coastal_bunker;3693.00;9.50;510.00;1.39;0
3000;stronghold_network;3678.00;12.80;509.00;3.25;0
3000;dockyard;3698.00;9.60;500.00;-3.93;0
3000;anti_air_building;3690.00;10.28;502.00;3.76;0
3000;anti_air_building;3672.00;12.50;509.00;5.32;0
3000;anti_air_building;3690.00;10.48;499.00;1.70;0
3000;synthetic_refinery;3684.00;11.65;504.00;5.82;0
3000;fuel_silo;3676.00;13.12;506.00;2.21;0
3000;radar_station;3686.00;11.15;505.00;3.68;0
3000;nuclear_reactor_spawn;3671.00;12.03;513.00;0.15;0
3000;special_project_facility_spawn;3677.00;11.32;517.00;4.27;0
3000;special_project_facility_spawn;3675.00;13.43;509.00;0.65;0
3000;special_project_facility_spawn;3691.00;10.23;497.00;2.21;0
3000;special_project_facility_spawn;3697.00;11.12;492.00;0.06;0
3000;special_project_facility_spawn;3694.00;9.68;500.00;1.26;0
3000;rocket_site_spawn;3682.00;11.57;510.00;4.28;0
3000;naval_base_spawn;3695.00;9.60;503.00;-3.93;20605
3000;naval_base_spawn;3700.00;9.60;499.00;-3.93;20605
3000;naval_base_spawn;3691.00;9.60;507.00;1.39;20605
3000;floating_harbor;3705.95;9.50;503.95;-0.79;1225
3000;floating_harbor;3698.95;9.50;507.95;-0.79;1280
3000;floating_harbor;3698.89;9.50;506.75;-1.75;1291
3001;arms_factory;4993.00;10.00;499.00;2.58;0
3001;arms_factory;4999.00;9.60;514.00;5.60;0
3001;arms_factory;4996.00;11.10;496.00;0.52;0
3001;arms_factory;4991.00;10.10;495.00;4.64;0
3001;arms_factory;4999.00;9.60;512.00;6.20;0
3001;arms_factory;4998.00;10.12;508.00;2.58;0
3001;industrial_complex;4995.00;10.85;494.00;5.25;0
3001;industrial_complex;5000.00;9.68;510.00;3.09;0
3001;industrial_complex;4999.00;10.07;507.00;3.19;0
3001;industrial_complex;4991.00;10.05;494.00;1.03;0
3001;industrial_complex;4993.00;10.80;495.00;3.69;0
3001;industrial_complex;4995.00;9.62;507.00;0.08;0
3001;air_base;4996.00;10.48;493.00;3.09;0
3001;supply_node;4994.00;11.03;495.00;4.66;0
3001;supply_node;4998.00;9.85;510.00;1.31;0
3001;bunker;4999.00;10.18;502.00;4.81;0
3001;bunker;4995.00;9.68;508.00;1.54;0
3001;coastal_bunker;4989.00;9.50;491.00;0.98;0
3001;coastal_bunker;5000.00;9.78;508.00;1.57;0
3001;stronghold_network;4990.00;9.73;494.00;3.25;0
3001;dockyard;4989.00;9.50;497.00;-2.16;0
3001;anti_air_building;4995.00;10.23;501.00;1.19;0
3001;anti_air_building;4998.00;10.30;503.00;5.32;0
3001;anti_air_building;4990.00;9.62;492.00;2.05;0
3001;synthetic_refinery;4996.00;10.82;500.00;3.25;0
3001;fuel_silo;4997.00;10.45;502.00;1.10;0
3001;radar_station;4996.00;9.88;504.00;2.27;0
3001;nuclear_reactor_spawn;5000.00;9.60;515.00;5.32;0
3001;special_project_facility_spawn;4998.00;10.48;501.00;1.70;0
3001;special_project_facility_spawn;4999.00;9.93;509.00;5.82;0
3001;rocket_site_spawn;5000.00;9.60;514.00;2.21;0
3001;naval_base_spawn;4992.00;9.50;488.00;0.98;20555
3001;naval_base_spawn;4995.00;9.50;504.00;-1.89;20558
3001;floating_harbor;4985.18;9.50;500.88;0.98;1210
3001;floating_harbor;4988.36;9.50;513.21;1.25;1302
3002;arms_factory;923.00;10.03;508.00;0.52;0
3002;arms_factory;927.00;9.82;512.00;4.64;0
3002;arms_factory;920.00;10.93;506.00;6.20;0
3002;arms_factory;922.00;11.55;511.00;2.58;0
3002;arms_factory;919.00;12.60;513.00;5.25;0
3002;arms_factory;923.00;9.80;507.00;3.09;0
3002;industrial_complex;919.00;12.62;512.00;3.19;0
3002;industrial_complex;927.00;10.25;513.00;1.03;0
3002;industrial_complex;923.00;10.62;510.00;3.69;0
3002;industrial_complex;927.00;9.82;512.00;0.08;0
3002;industrial_complex;924.00;11.65;514.00;3.09;0
3002;industrial_complex;922.00;11.55;511.00;5.76;0
3002;air_base;919.00;12.60;513.00;3.60;0
3002;supply_node;921.00;11.75;510.00;2.80;0
3002;bunker;919.00;12.62;512.00;1.54;0
3002;coastal_bunker;929.00;9.50;511.00;1.19;0
3002;stronghold_network;921.00;11.43;509.00;0.58;0
3002;dockyard;926.00;9.73;511.00;1.19;0
3002;anti_air_building;920.00;11.28;507.00;6.27;0
3002;anti_air_building;920.00;12.18;510.00;1.19;0
3002;anti_air_building;925.00;11.28;514.00;5.32;0
3002;synthetic_refinery;921.00;11.07;508.00;2.05;0
3002;fuel_silo;919.00;12.60;511.00;3.25;0
3002;radar_station;923.00;10.62;510.00;5.61;0
3002;nuclear_reactor_spawn;921.00;11.43;509.00;3.76;0
3002;special_project_facility_spawn;917.00;12.82;513.00;5.32;0
3002;rocket_site_spawn;920.00;11.28;507.00;1.70;0
3002;naval_base_spawn;923.00;9.65;506.00;1.19;20575
3002;floating_harbor;932.50;9.50;505.40;-1.95;1297
3003;arms_factory;1906.00;9.93;511.00;6.20;0
3003;arms_factory;1903.00;9.88;498.00;2.58;0
3003;arms_factory;1957.00;10.12;509.00;5.25;0
3003;arms_factory;1938.00;9.60;498.00;3.09;0
3003;arms_factory;1945.00;9.60;501.00;3.19;0
3003;arms_factory;1969.00;9.60;510.00;1.03;0
3003;industrial_complex;1908.00;10.15;502.00;3.69;0
3003;industrial_complex;1890.00;9.68;508.00;0.08;0
3003;industrial_complex;1922.00;9.75;495.00;3.09;0
